"Year","RO","HR","PA","DAU-Co","Crop_Type","Regional_AW_Vol","Regional_CF","Regional_ICA","Regional_ETc_Vol","Regional_ETaw_Vol","Regional_Ep_Vol"
"2019","SRO","04_South Coast","402_Metropolitan LA","09019","Sugar Beet",0,0,0,0,0,0
"2019","SRO","04_South Coast","402_Metropolitan LA","09019","Corn",0,0,0,0,0,0
"2019","SRO","04_South Coast","402_Metropolitan LA","09019","Dry Beans",0,0,0,0,0,0
"2019","SRO","04_South Coast","402_Metropolitan LA","09019","Safflower",0,0,0,0,0,0
"2019","SRO","04_South Coast","402_Metropolitan LA","09019","Other Field",0,0,0,0,0,0
"2019","SRO","04_South Coast","402_Metropolitan LA","09019","Alfalfa",0,0,0,0,0,0
"2019","SRO","04_South Coast","402_Metropolitan LA","09019","Pasture",0,0,0,0,0,0
"2019","SRO","04_South Coast","402_Metropolitan LA","09019","Tomato Processing",0,0,0,0,0,0
"2019","SRO","04_South Coast","402_Metropolitan LA","09019","Tomato Fresh",0,0,0,0,0,0
"2019","SRO","04_South Coast","402_Metropolitan LA","09019","Cucurbits",14.835,0.730232558139535,6.9,11.316,10.833,0.414
"2019","SRO","04_South Coast","402_Metropolitan LA","09019","Onion & Garlic",0,0,0,0,0,0
"2019","SRO","04_South Coast","402_Metropolitan LA","09019","Potatoes",0,0,0,0,0,0
"2019","SRO","04_South Coast","402_Metropolitan LA","09019","Truck Crops",62.013,0.9,88.59,93.0195,55.8117,37.2078
"2019","SRO","04_South Coast","402_Metropolitan LA","09019","Almonds & Pistachios",0,0,0,0,0,0
"2019","SRO","04_South Coast","402_Metropolitan LA","09019","Other Deciduous",0,0,0,0,0,0
"2019","SRO","04_South Coast","402_Metropolitan LA","09019","Citrus & Subtropical",26.705,0.928571428571429,7.63,33.1905,24.7975,8.2404
"2019","SRO","04_South Coast","402_Metropolitan LA","09019","Vineyard",0,0,0,0,0,0
"2019","SRO","04_South Coast","402_Metropolitan LA","09019","Total",NA,NA,NA,NA,NA,NA
"2019","SRO","04_South Coast","402_Metropolitan LA","09219","Grain",79.1477,0.719101123595506,88.93,147.6238,56.9152,90.7086
"2019","SRO","04_South Coast","402_Metropolitan LA","09219","Rice",0,0,0,0,0,0
"2019","SRO","04_South Coast","402_Metropolitan LA","09219","Cotton",0,0,0,0,0,0
"2019","SRO","04_South Coast","402_Metropolitan LA","09219","Sugar Beet",0,0,0,0,0,0
"2019","SRO","04_South Coast","402_Metropolitan LA","09219","Corn",5.2328,0.729838709677419,2.11,4.1356,3.8191,0.3165
"2019","SRO","04_South Coast","402_Metropolitan LA","09219","Dry Beans",0,0,0,0,0,0
"2019","SRO","04_South Coast","402_Metropolitan LA","09219","Safflower",0,0,0,0,0,0
"2019","SRO","04_South Coast","402_Metropolitan LA","09219","Other Field",3.5867,0.751861042183623,0.89,2.7056,2.6967,0.089
"2019","SRO","04_South Coast","402_Metropolitan LA","09219","Alfalfa",0,0,0,0,0,0
"2019","SRO","04_South Coast","402_Metropolitan LA","09219","Pasture",617.32,0.699604743083004,122,527.04,431.88,93.94
"2019","SRO","04_South Coast","402_Metropolitan LA","09219","Tomato Processing",0,0,0,0,0,0
"2019","SRO","04_South Coast","402_Metropolitan LA","09219","Tomato Fresh",0,0,0,0,0,0
"2019","SRO","04_South Coast","402_Metropolitan LA","09219","Cucurbits",0,0,0,0,0,0
"2019","SRO","04_South Coast","402_Metropolitan LA","09219","Onion & Garlic",0,0,0,0,0,0
"2019","SRO","04_South Coast","402_Metropolitan LA","09219","Potatoes",0,0,0,0,0,0
"2019","SRO","04_South Coast","402_Metropolitan LA","09219","Truck Crops",522.098,0.900355871886121,185.8,575.98,470.074,105.906
"2019","SRO","04_South Coast","402_Metropolitan LA","09219","Almonds & Pistachios",0,0,0,0,0,0
"2019","SRO","04_South Coast","402_Metropolitan LA","09219","Other Deciduous",25.7087,0.8801261829653,8.11,24.9788,22.6269,2.1897
"2019","SRO","04_South Coast","402_Metropolitan LA","09219","Citrus & Subtropical",119.91,0.928571428571429,34.26,142.5216,111.345,31.5192
"2019","SRO","04_South Coast","402_Metropolitan LA","09219","Vineyard",19.4023,0.796812749003984,7.73,17.8563,15.46,2.2417
"2019","SRO","04_South Coast","402_Metropolitan LA","09219","Total",NA,NA,NA,NA,NA,NA
"2019","SRO","04_South Coast","403_Santa Ana","09630","Grain",164.952,0.722222222222222,229.1,343.65,119.132,224.518
"2019","SRO","04_South Coast","403_Santa Ana","09630","Rice",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","09630","Cotton",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","09630","Sugar Beet",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","09630","Corn",67.3184,0.729357798165138,30.88,48.1728,49.0992,0.9264
"2019","SRO","04_South Coast","403_Santa Ana","09630","Dry Beans",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","09630","Safflower",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","09630","Other Field",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","09630","Alfalfa",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","09630","Pasture",2446.184,0.7,568.88,2156.0552,1712.3288,529.0584
"2019","SRO","04_South Coast","403_Santa Ana","09630","Tomato Processing",71.7519,0.748663101604278,38.37,74.4378,53.718,22.2546
"2019","SRO","04_South Coast","403_Santa Ana","09630","Tomato Fresh",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","09630","Cucurbits",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","09630","Onion & Garlic",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","09630","Potatoes",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","09630","Truck Crops",2103.5382,0.902298850574713,1208.93,2200.2526,1898.0201,290.1432
"2019","SRO","04_South Coast","403_Santa Ana","09630","Almonds & Pistachios",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","09630","Other Deciduous",17.1402,0.89937106918239,10.78,18.6494,15.4154,3.0184
"2019","SRO","04_South Coast","403_Santa Ana","09630","Citrus & Subtropical",2304.9726,0.929906542056075,1077.09,3188.1864,2143.4091,1044.7773
"2019","SRO","04_South Coast","403_Santa Ana","09630","Vineyard",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","09630","Total",NA,NA,NA,NA,NA,NA
"2019","SRO","04_South Coast","403_Santa Ana","09633","Grain",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","09633","Rice",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","09633","Cotton",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","09633","Sugar Beet",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","09633","Corn",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","09633","Dry Beans",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","09633","Safflower",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","09633","Other Field",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","09633","Alfalfa",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","09633","Pasture",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","09633","Tomato Processing",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","09633","Tomato Fresh",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","09633","Cucurbits",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","09633","Onion & Garlic",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","09633","Potatoes",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","09633","Truck Crops",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","09633","Almonds & Pistachios",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","09633","Other Deciduous",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","09633","Citrus & Subtropical",8.308,0.929032258064516,2.68,9.9964,7.7184,2.4924
"2019","SRO","04_South Coast","403_Santa Ana","09633","Vineyard",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","09633","Total",NA,NA,NA,NA,NA,NA
"2019","SRO","04_South Coast","403_Santa Ana","09833","Grain",241.0666,0.72093023255814,280.31,442.8898,173.7922,269.0976
"2019","SRO","04_South Coast","403_Santa Ana","09833","Rice",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","09833","Cotton",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","09833","Sugar Beet",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","09833","Corn",499.6406,0.728624535315985,185.74,388.1966,364.0504,22.2888
"2019","SRO","04_South Coast","403_Santa Ana","09833","Dry Beans",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","09833","Safflower",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","09833","Other Field",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","09833","Alfalfa",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","09833","Pasture",1305.5119,0.699443413729128,242.21,1106.8997,913.1317,188.9238
"2019","SRO","04_South Coast","403_Santa Ana","09833","Tomato Processing",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","09833","Tomato Fresh",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","09833","Cucurbits",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","09833","Onion & Garlic",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","09833","Potatoes",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","09833","Truck Crops",7040.412,0.9,1497.96,7429.8816,6336.3708,1093.5108
"2019","SRO","04_South Coast","403_Santa Ana","09833","Almonds & Pistachios",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","09833","Other Deciduous",357.8972,0.899280575539569,128.74,337.2988,321.85,16.7362
"2019","SRO","04_South Coast","403_Santa Ana","09833","Citrus & Subtropical",7823.9112,0.929133858267716,2053.52,9158.6992,7269.4608,1889.2384
"2019","SRO","04_South Coast","403_Santa Ana","09833","Vineyard",5.0948,0.800738007380074,1.88,4.6812,4.0796,0.564
"2019","SRO","04_South Coast","403_Santa Ana","09833","Total",NA,NA,NA,NA,NA,NA
"2019","SRO","04_South Coast","403_Santa Ana","10036","Grain",1496.61,0.722222222222222,1662.9,2727.156,1080.885,1646.271
"2019","SRO","04_South Coast","403_Santa Ana","10036","Rice",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","10036","Cotton",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","10036","Sugar Beet",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","10036","Corn",3807.1761,0.728937728937729,1394.57,2956.4884,2775.1943,167.3484
"2019","SRO","04_South Coast","403_Santa Ana","10036","Dry Beans",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","10036","Safflower",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","10036","Other Field",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","10036","Alfalfa",1050.8711,0.749460043196544,226.97,1005.4771,787.5859,215.6215
"2019","SRO","04_South Coast","403_Santa Ana","10036","Pasture",5037.7236,0.6996336996337,922.66,4290.369,3524.5612,756.5812
"2019","SRO","04_South Coast","403_Santa Ana","10036","Tomato Processing",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","10036","Tomato Fresh",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","10036","Cucurbits",95.105,0.730434782608696,41.35,71.5355,69.468,1.654
"2019","SRO","04_South Coast","403_Santa Ana","10036","Onion & Garlic",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","10036","Potatoes",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","10036","Truck Crops",4498.785,0.768888888888889,1999.46,4018.9146,3459.0658,539.8542
"2019","SRO","04_South Coast","403_Santa Ana","10036","Almonds & Pistachios",65.939,0.901060070671378,23.3,69.667,59.415,10.019
"2019","SRO","04_South Coast","403_Santa Ana","10036","Other Deciduous",669.3214,0.899022801302932,218.02,660.6006,601.7352,58.8654
"2019","SRO","04_South Coast","403_Santa Ana","10036","Citrus & Subtropical",10108.5012,0.929155313351499,2754.36,12201.8148,9392.3676,2781.9036
"2019","SRO","04_South Coast","403_Santa Ana","10036","Vineyard",1297.664,0.800675675675676,438.4,1104.768,1039.008,65.76
"2019","SRO","04_South Coast","403_Santa Ana","10036","Total",NA,NA,NA,NA,NA,NA
"2019","SRO","04_South Coast","403_Santa Ana","10433","Grain",12571.8152,0.719626168224299,11749.36,19738.9248,9047.0072,10574.424
"2019","SRO","04_South Coast","403_Santa Ana","10433","Rice",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","10433","Cotton",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","10433","Sugar Beet",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","10433","Corn",975.398,0.732394366197183,343.45,759.0245,714.376,44.6485
"2019","SRO","04_South Coast","403_Santa Ana","10433","Dry Beans",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","10433","Safflower",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","10433","Other Field",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","10433","Alfalfa",17738.45,0.75,3547.69,15964.605,13303.8375,2625.2906
"2019","SRO","04_South Coast","403_Santa Ana","10433","Pasture",7363.5089,0.7005444646098,1336.39,6307.7608,5158.4654,1135.9315
"2019","SRO","04_South Coast","403_Santa Ana","10433","Tomato Processing",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","10433","Tomato Fresh",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","10433","Cucurbits",1970.6112,0.73046875,769.77,1462.563,1439.4699,15.3954
"2019","SRO","04_South Coast","403_Santa Ana","10433","Onion & Garlic",209.155,0.752542372881356,70.9,152.435,157.398,0
"2019","SRO","04_South Coast","403_Santa Ana","10433","Potatoes",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","10433","Truck Crops",6144.9696,0.772058823529412,4518.36,5783.5008,4744.278,1084.4064
"2019","SRO","04_South Coast","403_Santa Ana","10433","Almonds & Pistachios",0,0,0,0,0,0
"2019","SRO","04_South Coast","403_Santa Ana","10433","Other Deciduous",298.2222,0.89922480620155,115.59,291.2868,268.1688,21.9621
"2019","SRO","04_South Coast","403_Santa Ana","10433","Citrus & Subtropical",11781.5036,0.930412371134021,3036.47,14149.9502,10961.6567,3157.9288
"2019","SRO","04_South Coast","403_Santa Ana","10433","Vineyard",127.5243,0.799352750809062,41.27,107.302,101.9369,5.3651
"2019","SRO","04_South Coast","403_Santa Ana","10433","Total",NA,NA,NA,NA,NA,NA
"2019","SRO","04_South Coast","404_San Diego","11033","Grain",2166.4755,0.723809523809524,2063.31,3425.0946,1568.1156,1856.979
"2019","SRO","04_South Coast","404_San Diego","11033","Rice",0,0,0,0,0,0
"2019","SRO","04_South Coast","404_San Diego","11033","Cotton",0,0,0,0,0,0
"2019","SRO","04_South Coast","404_San Diego","11033","Sugar Beet",0,0,0,0,0,0
"2019","SRO","04_South Coast","404_San Diego","11033","Corn",24.5154,0.728937728937729,8.98,18.858,17.8702,1.0776
"2019","SRO","04_South Coast","404_San Diego","11033","Dry Beans",0,0,0,0,0,0
"2019","SRO","04_South Coast","404_San Diego","11033","Safflower",0,0,0,0,0,0
"2019","SRO","04_South Coast","404_San Diego","11033","Other Field",0,0,0,0,0,0
"2019","SRO","04_South Coast","404_San Diego","11033","Alfalfa",738.451,0.749397590361446,177.94,759.8038,553.3934,204.631
"2019","SRO","04_South Coast","404_San Diego","11033","Pasture",1608.9006,0.699432892249527,304.14,1359.5058,1125.318,231.1464
"2019","SRO","04_South Coast","404_San Diego","11033","Tomato Processing",0,0,0,0,0,0
"2019","SRO","04_South Coast","404_San Diego","11033","Tomato Fresh",0,0,0,0,0,0
"2019","SRO","04_South Coast","404_San Diego","11033","Cucurbits",0,0,0,0,0,0
"2019","SRO","04_South Coast","404_San Diego","11033","Onion & Garlic",0,0,0,0,0,0
"2019","SRO","04_South Coast","404_San Diego","11033","Potatoes",0,0,0,0,0,0
"2019","SRO","04_South Coast","404_San Diego","11033","Truck Crops",1397.5632,0.900735294117647,513.81,1495.1871,1258.8345,262.0431
"2019","SRO","04_South Coast","404_San Diego","11033","Almonds & Pistachios",0,0,0,0,0,0
"2019","SRO","04_South Coast","404_San Diego","11033","Other Deciduous",729.15,0.9,291.66,708.7338,656.235,72.915
"2019","SRO","04_South Coast","404_San Diego","11033","Citrus & Subtropical",19714.4848,0.933098591549296,6941.72,25129.0264,18395.558,6872.3028
"2019","SRO","04_South Coast","404_San Diego","11033","Vineyard",5906.0688,0.800724637681159,2139.88,5199.9084,4729.1348,449.3748
"2019","SRO","04_South Coast","404_San Diego","11033","Total",NA,NA,NA,NA,NA,NA
"2019","SRO","04_South Coast","404_San Diego","11430","Grain",57.3367,0.721649484536082,59.11,92.2116,41.377,50.8346
"2019","SRO","04_South Coast","404_San Diego","11430","Rice",0,0,0,0,0,0
"2019","SRO","04_South Coast","404_San Diego","11430","Cotton",0,0,0,0,0,0
"2019","SRO","04_South Coast","404_San Diego","11430","Sugar Beet",0,0,0,0,0,0
"2019","SRO","04_South Coast","404_San Diego","11430","Corn",0,0,0,0,0,0
"2019","SRO","04_South Coast","404_San Diego","11430","Dry Beans",0,0,0,0,0,0
"2019","SRO","04_South Coast","404_San Diego","11430","Safflower",0,0,0,0,0,0
"2019","SRO","04_South Coast","404_San Diego","11430","Other Field",0,0,0,0,0,0
"2019","SRO","04_South Coast","404_San Diego","11430","Alfalfa",0,0,0,0,0,0
"2019","SRO","04_South Coast","404_San Diego","11430","Pasture",143.4962,0.699769053117783,33.14,127.2576,100.4142,26.1806
"2019","SRO","04_South Coast","404_San Diego","11430","Tomato Processing",0,0,0,0,0,0
"2019","SRO","04_South Coast","404_San Diego","11430","Tomato Fresh",0,0,0,0,0,0
"2019","SRO","04_South Coast","404_San Diego","11430","Cucurbits",0,0,0,0,0,0
"2019","SRO","04_South Coast","404_San Diego","11430","Onion & Garlic",0,0,0,0,0,0
"2019","SRO","04_South Coast","404_San Diego","11430","Potatoes",0,0,0,0,0,0
"2019","SRO","04_South Coast","404_San Diego","11430","Truck Crops",314.4576,0.901041666666667,163.78,363.5916,283.3394,88.4412
"2019","SRO","04_South Coast","404_San Diego","11430","Almonds & Pistachios",0,0,0,0,0,0
"2019","SRO","04_South Coast","404_San Diego","11430","Other Deciduous",2.5232,0.903614457831325,1.52,2.7056,2.28,0.4104
"2019","SRO","04_South Coast","404_San Diego","11430","Citrus & Subtropical",1274.9268,0.931159420289855,461.93,1658.3287,1187.1601,466.5493
"2019","SRO","04_South Coast","404_San Diego","11430","Vineyard",0,0,0,0,0,0
"2019","SRO","04_South Coast","404_San Diego","11430","Total",NA,NA,NA,NA,NA,NA
"2019","SRO","04_South Coast","404_San Diego","12037","Grain",1379.4475,0.716814159292036,1220.75,2050.86,988.8075,1062.0525
"2019","SRO","04_South Coast","404_San Diego","12037","Rice",0,0,0,0,0,0
"2019","SRO","04_South Coast","404_San Diego","12037","Cotton",0,0,0,0,0,0
"2019","SRO","04_South Coast","404_San Diego","12037","Sugar Beet",0,0,0,0,0,0
"2019","SRO","04_South Coast","404_San Diego","12037","Corn",0,0,0,0,0,0
"2019","SRO","04_South Coast","404_San Diego","12037","Dry Beans",0,0,0,0,0,0
"2019","SRO","04_South Coast","404_San Diego","12037","Safflower",0,0,0,0,0,0
"2019","SRO","04_South Coast","404_San Diego","12037","Other Field",0,0,0,0,0,0
"2019","SRO","04_South Coast","404_San Diego","12037","Alfalfa",572.6997,0.749408983451537,135.39,555.099,429.1863,125.9127
"2019","SRO","04_South Coast","404_San Diego","12037","Pasture",7744.9989,0.701461377870564,1616.91,6936.5439,5432.8176,1600.7409
"2019","SRO","04_South Coast","404_San Diego","12037","Tomato Processing",1592.528,0.746887966804979,660.8,1493.408,1189.44,330.4
"2019","SRO","04_South Coast","404_San Diego","12037","Tomato Fresh",0,0,0,0,0,0
"2019","SRO","04_South Coast","404_San Diego","12037","Cucurbits",60.9075,0.728888888888889,27.07,44.1241,44.3948,0
"2019","SRO","04_South Coast","404_San Diego","12037","Onion & Garlic",0,0,0,0,0,0
"2019","SRO","04_South Coast","404_San Diego","12037","Potatoes",0,0,0,0,0,0
